1638163800.0,0.70911000,0.71311000,0.70909000,0.71230000,539921.00000000,1638163859999,384015.50953000,668,278641.00000000,198151.33221000,0
1638163860.0,0.71271000,0.71281000,0.71076000,0.71204000,523880.00000000,1638163919999,372955.41512000,518,289745.00000000,206288.68708000,0
1638163920.0,0.71185000,0.71234000,0.70890000,0.70952000,502830.00000000,1638163979999,357086.58967000,537,121135.00000000,86087.68551000,0
1638163980.0,0.70943000,0.71158000,0.70933000,0.71090000,300548.00000000,1638164039999,213554.69472000,276,130598.00000000,92807.35302000,0
1638164040.0,0.71075000,0.71143000,0.70920000,0.71002000,194958.00000000,1638164099999,138521.90227000,275,72674.00000000,51657.20420000,0
1638164100.0,0.71001000,0.71120000,0.70940000,0.71021000,359250.00000000,1638164159999,255238.49750000,337,215681.00000000,153223.04172000,0
1638164160.0,0.71027000,0.71064000,0.70616000,0.70633000,1262996.00000000,1638164219999,895356.13004000,781,243794.00000000,172448.92349000,0
1638164220.0,0.70658000,0.70659000,0.70363000,0.70449000,1149047.00000000,1638164279999,809575.14899000,1484,340949.00000000,240325.25556000,0
1638164280.0,0.70455000,0.70533000,0.70216000,0.70432000,1272261.00000000,1638164339999,895467.69349000,1512,356827.00000000,251180.07240000,0
1638164340.0,0.70445000,0.70727000,0.70430000,0.70566000,472957.00000000,1638164399999,333889.50674000,654,268670.00000000,189670.43778000,0
1638164400.0,0.70537000,0.70912000,0.70533000,0.70817000,478286.00000000,1638164459999,338266.86073000,601,310716.00000000,219772.08309000,0
1638164460.0,0.70861000,0.70926000,0.70714000,0.70780000,445329.00000000,1638164519999,315354.97789000,396,204877.00000000,145084.74187000,0
1638164520.0,0.70788000,0.70882000,0.70726000,0.70750000,221365.00000000,1638164579999,156748.70355000,302,110498.00000000,78256.46704000,0
1638164580.0,0.70767000,0.71045000,0.70720000,0.70936000,404737.00000000,1638164639999,286932.65552000,515,217664.00000000,154313.22304000,0
1638164640.0,0.70934000,0.71175000,0.70892000,0.71054000,621142.00000000,1638164699999,441296.12786000,689,311033.00000000,221026.79176000,0
1638164700.0,0.71034000,0.71372000,0.71033000,0.71347000,546111.00000000,1638164759999,388863.45172000,786,341863.00000000,243460.00801000,0
1638164760.0,0.71338000,0.71450000,0.71129000,0.71251000,698153.00000000,1638164819999,497794.36036000,714,295448.00000000,210739.88079000,0
1638164820.0,0.71253000,0.71435000,0.71215000,0.71380000,440704.00000000,1638164879999,314325.55337000,421,172514.00000000,123071.98855000,0
1638164880.0,0.71361000,0.71538000,0.71152000,0.71215000,801659.00000000,1638164939999,572267.86543000,691,465571.00000000,332493.99736000,0
1638164940.0,0.71218000,0.71225000,0.70907000,0.71000000,417701.00000000,1638164999999,296755.08538000,455,106045.00000000,75338.96191000,0
1638165000.0,0.71001000,0.71033000,0.70684000,0.70898000,436813.00000000,1638165059999,309602.38783000,522,197067.00000000,139694.00935000,0
1638165060.0,0.70875000,0.71334000,0.70875000,0.71321000,603000.00000000,1638165119999,428569.63099000,522,465645.00000000,330885.86707000,0
1638165120.0,0.71317000,0.71350000,0.71104000,0.71245000,341737.00000000,1638165179999,243519.78139000,419,165270.00000000,117795.93509000,0
1638165180.0,0.71249000,0.71441000,0.71064000,0.71097000,693406.00000000,1638165239999,494191.23406000,706,352294.00000000,251201.13977000,0
1638165240.0,0.71069000,0.71204000,0.70822000,0.70822000,364695.00000000,1638165299999,258970.71869000,380,97685.00000000,69439.17435000,0
1638165300.0,0.70854000,0.71141000,0.70818000,0.71048000,248736.00000000,1638165359999,176645.73184000,384,154965.00000000,110036.02802000,0
1638165360.0,0.71047000,0.71182000,0.70701000,0.70771000,1086961.00000000,1638165419999,770979.74851000,728,335657.00000000,238089.31190000,0
1638165420.0,0.70793000,0.71169000,0.70748000,0.71037000,459809.00000000,1638165479999,326294.48570000,439,274822.00000000,195046.14889000,0
1638165480.0,0.71034000,0.71180000,0.70810000,0.70996000,476267.00000000,1638165539999,338191.54425000,413,230541.00000000,163702.41466000,0
1638165540.0,0.70985000,0.71000000,0.70735000,0.70827000,417209.00000000,1638165599999,295509.77517000,416,235136.00000000,166564.47621000,0
1638165600.0,0.70827000,0.70979000,0.70654000,0.70839000,524884.00000000,1638165659999,371612.36319000,525,230592.00000000,163262.19553000,0
1638165660.0,0.70839000,0.70997000,0.70658000,0.70814000,577527.00000000,1638165719999,409004.32845000,531,302754.00000000,214426.46714000,0
1638165720.0,0.70810000,0.70868000,0.70703000,0.70769000,230775.00000000,1638165779999,163341.04377000,317,117968.00000000,83497.25469000,0
1638165780.0,0.70771000,0.70812000,0.70511000,0.70690000,905994.00000000,1638165839999,640188.58803000,702,336987.00000000,238226.95801000,0
1638165840.0,0.70721000,0.71021000,0.70606000,0.70967000,890577.00000000,1638165899999,631267.62968000,661,460572.00000000,326537.33597000,0
1638165900.0,0.70946000,0.71000000,0.70603000,0.70666000,1151198.00000000,1638165959999,815754.63695000,737,573334.00000000,406472.11257000,0
1638165960.0,0.70691000,0.70721000,0.70277000,0.70369000,800115.00000000,1638166019999,563956.52527000,899,233358.00000000,164483.17571000,0
1638166020.0,0.70369000,0.70527000,0.70210000,0.70284000,693371.00000000,1638166079999,487911.10669000,697,288498.00000000,203061.12048000,0
1638166080.0,0.70285000,0.70337000,0.70200000,0.70275000,397880.00000000,1638166139999,279458.93641000,660,179664.00000000,126199.76641000,0
1638166140.0,0.70253000,0.70400000,0.70247000,0.70399000,720852.00000000,1638166199999,507294.63318000,538,488946.00000000,344158.82660000,0
1638166200.0,0.70356000,0.70499000,0.70251000,0.70453000,703465.00000000,1638166259999,495189.03633000,562,489144.00000000,344364.99024000,0
1638166260.0,0.70407000,0.70556000,0.70381000,0.70457000,462179.00000000,1638166319999,325721.32503000,584,208888.00000000,147233.59764000,0
1638166320.0,0.70468000,0.70500000,0.70382000,0.70500000,735715.00000000,1638166379999,518464.50937000,558,483159.00000000,340566.86666000,0
1638166380.0,0.70500000,0.70763000,0.70470000,0.70763000,939932.00000000,1638166439999,663357.47718000,792,652144.00000000,460179.39561000,0
1638166440.0,0.70759000,0.70850000,0.70678000,0.70761000,615097.00000000,1638166499999,435298.75277000,552,245681.00000000,173862.02596000,0
1638166500.0,0.70765000,0.70765000,0.70589000,0.70638000,812203.00000000,1638166559999,574215.50510000,367,177454.00000000,125447.57078000,0
1638166560.0,0.70618000,0.70927000,0.70610000,0.70747000,824280.00000000,1638166619999,583397.01161000,560,612239.00000000,433370.46548000,0
1638166620.0,0.70750000,0.70883000,0.70710000,0.70883000,698739.00000000,1638166679999,494595.07432000,438,492681.00000000,348811.61265000,0
1638166680.0,0.70840000,0.71072000,0.70775000,0.70964000,561431.00000000,1638166739999,398323.53937000,768,306057.00000000,217202.58798000,0
1638166740.0,0.70949000,0.71193000,0.70883000,0.70952000,820379.00000000,1638166799999,582986.41030000,714,617990.00000000,439308.94858000,0
1638166800.0,0.70933000,0.70964000,0.70771000,0.70813000,250834.00000000,1638166859999,177719.65371000,360,104435.00000000,74011.28682000,0
1638166860.0,0.70846000,0.70879000,0.70650000,0.70685000,278741.00000000,1638166919999,197127.26703000,343,120254.00000000,85052.11511000,0
1638166920.0,0.70684000,0.70948000,0.70684000,0.70923000,216031.00000000,1638166979999,153009.56604000,338,137301.00000000,97268.04287000,0
1638166980.0,0.70927000,0.70965000,0.70726000,0.70783000,249540.00000000,1638167039999,176773.13219000,327,88696.00000000,62852.79605000,0
1638167040.0,0.70793000,0.70999000,0.70793000,0.70925000,218023.00000000,1638167099999,154569.23451000,294,127072.00000000,90087.09137000,0
1638167100.0,0.70946000,0.71028000,0.70869000,0.71028000,341350.00000000,1638167159999,242223.03716000,466,188451.00000000,133756.87889000,0
1638167160.0,0.71028000,0.71029000,0.70911000,0.70961000,173117.00000000,1638167219999,122867.67432000,271,62976.00000000,44704.45765000,0
1638167220.0,0.70971000,0.71000000,0.70667000,0.70741000,324349.00000000,1638167279999,229595.38717000,393,164012.00000000,116069.14717000,0
1638167280.0,0.70730000,0.70838000,0.70696000,0.70748000,238483.00000000,1638167339999,168740.23023000,284,124835.00000000,88339.65704000,0
1638167340.0,0.70748000,0.70789000,0.70452000,0.70519000,407614.00000000,1638167399999,287817.28181000,517,120008.00000000,84754.99431000,0
1638167400.0,0.70519000,0.70692000,0.70417000,0.70664000,359305.00000000,1638167459999,253523.52256000,421,219351.00000000,154809.26198000,0
1638167460.0,0.70636000,0.70750000,0.70453000,0.70499000,360769.00000000,1638167519999,254772.58939000,407,158077.00000000,111719.40745000,0
1638167520.0,0.70486000,0.70581000,0.70322000,0.70477000,374639.00000000,1638167579999,263846.00905000,509,186187.00000000,131185.01984000,0
1638167580.0,0.70466000,0.70700000,0.70463000,0.70689000,341586.00000000,1638167639999,241074.96293000,262,219795.00000000,155152.06130000,0
1638167640.0,0.70698000,0.70714000,0.70467000,0.70491000,197388.00000000,1638167699999,139350.86463000,319,45864.00000000,32387.77929000,0
1638167700.0,0.70490000,0.70598000,0.70197000,0.70241000,730531.00000000,1638167759999,514021.95904000,712,268040.00000000,188651.55128000,0
1638167760.0,0.70233000,0.70273000,0.69821000,0.69954000,2034023.00000000,1638167819999,1423605.68901000,2601,770653.00000000,539455.02543000,0
1638167820.0,0.69958000,0.70053000,0.69803000,0.69900000,851990.00000000,1638167879999,595810.89259000,675,261475.00000000,182921.66742000,0
1638167880.0,0.69867000,0.69929000,0.69528000,0.69799000,1877162.00000000,1638167939999,1309051.56135000,1952,565971.00000000,394743.88043000,0
1638167940.0,0.69758000,0.69883000,0.69606000,0.69772000,938945.00000000,1638167999999,654809.99206000,711,305532.00000000,213205.74201000,0
1638168000.0,0.69760000,0.69762000,0.69082000,0.69331000,2049157.00000000,1638168059999,1421263.25473000,2681,921948.00000000,639127.62289000,0
1638168060.0,0.69333000,0.69654000,0.69280000,0.69534000,1327117.00000000,1638168119999,922555.25264000,2197,754693.00000000,524792.21454000,0
1638168120.0,0.69543000,0.69630000,0.69501000,0.69534000,514049.00000000,1638168179999,357568.46431000,484,242641.00000000,168790.56105000,0
1638168180.0,0.69559000,0.69728000,0.69535000,0.69638000,504785.00000000,1638168239999,351592.07540000,451,167915.00000000,116952.19092000,0
1638168240.0,0.69631000,0.69966000,0.69631000,0.69904000,1204866.00000000,1638168299999,841451.96897000,1082,755098.00000000,527377.50305000,0
1638168300.0,0.69910000,0.70053000,0.69888000,0.70053000,431612.00000000,1638168359999,301945.74880000,487,267337.00000000,187084.39301000,0
1638168360.0,0.70037000,0.70089000,0.69865000,0.69889000,630013.00000000,1638168419999,440878.68795000,616,248503.00000000,173940.60843000,0
1638168420.0,0.69868000,0.69868000,0.69722000,0.69748000,494411.00000000,1638168479999,345086.62010000,533,214405.00000000,149650.22846000,0
1638168480.0,0.69749000,0.70000000,0.69739000,0.69798000,490991.00000000,1638168539999,342937.67563000,386,241466.00000000,168685.20447000,0
1638168540.0,0.69794000,0.69887000,0.69700000,0.69804000,534946.00000000,1638168599999,373309.52189000,439,196190.00000000,136966.49545000,0
1638168600.0,0.69835000,0.69949000,0.69750000,0.69858000,375038.00000000,1638168659999,261892.16006000,347,154276.00000000,107758.62782000,0
1638168660.0,0.69872000,0.69987000,0.69844000,0.69910000,380335.00000000,1638168719999,265874.80129000,339,168661.00000000,117924.80229000,0
1638168720.0,0.69907000,0.70359000,0.69907000,0.70290000,1031508.00000000,1638168779999,724122.81349000,944,653380.00000000,458674.06106000,0
1638168780.0,0.70277000,0.70719000,0.70168000,0.70623000,1179408.00000000,1638168839999,831320.76627000,1357,698376.00000000,492317.62601000,0
1638168840.0,0.70654000,0.71129000,0.70610000,0.70951000,2325865.00000000,1638168899999,1648790.79623000,2022,1682454.00000000,1192925.95760000,0
1638168900.0,0.70951000,0.71161000,0.70903000,0.71123000,1006296.00000000,1638168959999,714796.02676000,964,533264.00000000,378844.95576000,0
1638168960.0,0.71104000,0.71189000,0.70887000,0.70997000,828279.00000000,1638169019999,588268.75782000,932,485756.00000000,345039.69973000,0
1638169020.0,0.71005000,0.71087000,0.70900000,0.70996000,558668.00000000,1638169079999,396571.30456000,614,305628.00000000,217003.74917000,0
1638169080.0,0.71018000,0.71330000,0.70902000,0.71159000,1150807.00000000,1638169139999,818668.49519000,1035,604675.00000000,430353.25911000,0
1638169140.0,0.71162000,0.71299000,0.71019000,0.71032000,620040.00000000,1638169199999,441091.60557000,771,281483.00000000,200286.77821000,0
1638169200.0,0.71075000,0.71444000,0.70933000,0.71396000,1114340.00000000,1638169259999,793078.55196000,1173,653249.00000000,465151.96032000,0
1638169260.0,0.71425000,0.71550000,0.71117000,0.71312000,1446345.00000000,1638169319999,1031725.15950000,1581,621325.00000000,443362.26896000,0
1638169320.0,0.71316000,0.71410000,0.71225000,0.71301000,681220.00000000,1638169379999,486001.46432000,610,381016.00000000,271882.74044000,0
1638169380.0,0.71301000,0.71469000,0.71207000,0.71430000,990163.00000000,1638169439999,706218.96033000,687,457974.00000000,326738.15562000,0
1638169440.0,0.71449000,0.71710000,0.71363000,0.71660000,965990.00000000,1638169499999,691380.90446000,1338,580010.00000000,415186.17591000,0
1638169500.0,0.71625000,0.71767000,0.71577000,0.71700000,806039.00000000,1638169559999,577683.11948000,920,421222.00000000,301930.62701000,0
1638169560.0,0.71672000,0.71700000,0.71500000,0.71630000,736150.00000000,1638169619999,527224.84733000,780,290164.00000000,207869.96699000,0
1638169620.0,0.71636000,0.72000000,0.71601000,0.71873000,1174900.00000000,1638169679999,844057.99261000,1478,759845.00000000,545948.01241000,0
1638169680.0,0.71874000,0.72000000,0.71846000,0.71995000,653606.00000000,1638169739999,470164.81595000,715,267255.00000000,192301.01325000,0
1638169740.0,0.71995000,0.71999000,0.71875000,0.71947000,449053.00000000,1638169799999,323039.09656000,593,218854.00000000,157450.21461000,0
1638169800.0,0.71948000,0.72000000,0.71574000,0.71652000,987602.00000000,1638169859999,709343.42018000,1002,294697.00000000,211824.83900000,0
1638169860.0,0.71665000,0.71673000,0.71500000,0.71528000,500769.00000000,1638169919999,358467.81750000,537,221453.00000000,158583.24814000,0
1638169920.0,0.71537000,0.71629000,0.71389000,0.71505000,801850.00000000,1638169979999,573349.90402000,824,353134.00000000,252579.76699000,0
1638169980.0,0.71540000,0.71714000,0.71498000,0.71595000,515715.00000000,1638170039999,369161.94605000,476,231205.00000000,165537.29982000,0
1638170040.0,0.71595000,0.71740000,0.71522000,0.71615000,483230.00000000,1638170099999,346141.41577000,532,225337.00000000,161418.20208000,0
1638170100.0,0.71618000,0.71867000,0.71419000,0.71758000,913100.00000000,1638170159999,654409.13918000,837,471358.00000000,337799.19823000,0
1638170160.0,0.71768000,0.71846000,0.71478000,0.71496000,325497.00000000,1638170219999,233310.76198000,452,111605.00000000,80071.07536000,0
1638170220.0,0.71495000,0.71658000,0.71402000,0.71596000,398022.00000000,1638170279999,284701.42267000,432,255519.00000000,182782.10655000,0
1638170280.0,0.71609000,0.71800000,0.71548000,0.71662000,424635.00000000,1638170339999,304385.43659000,408,242553.00000000,173888.93046000,0
1638170340.0,0.71662000,0.71743000,0.71483000,0.71694000,444023.00000000,1638170399999,317935.81180000,493,224604.00000000,160851.27178000,0
1638170400.0,0.71684000,0.71743000,0.71596000,0.71718000,312068.00000000,1638170459999,223754.55272000,317,185094.00000000,132725.13230000,0
1638170460.0,0.71719000,0.71891000,0.71497000,0.71537000,570660.00000000,1638170519999,409026.52147000,540,228681.00000000,164023.69566000,0
1638170520.0,0.71500000,0.71826000,0.71489000,0.71732000,295675.00000000,1638170579999,211977.24959000,268,211491.00000000,151620.59715000,0
1638170580.0,0.71726000,0.71785000,0.71516000,0.71551000,361539.00000000,1638170639999,258922.56070000,333,96065.00000000,68804.95363000,0
1638170640.0,0.71560000,0.71666000,0.71060000,0.71159000,1442417.00000000,1638170699999,1029363.03422000,1291,398145.00000000,284211.15878000,0
1638170700.0,0.71159000,0.71479000,0.71128000,0.71436000,687303.00000000,1638170759999,490131.87339000,592,502661.00000000,358498.10863000,0
1638170760.0,0.71432000,0.71439000,0.71195000,0.71202000,493993.00000000,1638170819999,352148.54661000,417,160824.00000000,114713.38761000,0
1638170820.0,0.71207000,0.71399000,0.71144000,0.71272000,459448.00000000,1638170879999,327362.88090000,490,258236.00000000,184066.85912000,0
1638170880.0,0.71297000,0.71297000,0.70800000,0.70885000,1115854.00000000,1638170939999,791820.48280000,1275,457931.00000000,324904.15074000,0
1638170940.0,0.70943000,0.70998000,0.70630000,0.70815000,805141.00000000,1638170999999,569950.40552000,850,311699.00000000,220677.57232000,0
1638171000.0,0.70811000,0.70828000,0.70550000,0.70739000,796489.00000000,1638171059999,562946.32305000,841,279694.00000000,197710.90805000,0
1638171060.0,0.70720000,0.70989000,0.70633000,0.70844000,799642.00000000,1638171119999,566149.74976000,674,365100.00000000,258525.09395000,0
1638171120.0,0.70810000,0.70951000,0.70699000,0.70752000,939599.00000000,1638171179999,665549.41330000,584,559587.00000000,396368.88181000,0
1638171180.0,0.70752000,0.70971000,0.70697000,0.70953000,432543.00000000,1638171239999,306585.10007000,498,201163.00000000,142562.66471000,0
1638171240.0,0.70953000,0.71236000,0.70927000,0.71118000,1040919.00000000,1638171299999,739845.03782000,788,608300.00000000,432271.35138000,0
1638171300.0,0.71119000,0.71261000,0.71084000,0.71174000,478042.00000000,1638171359999,340313.42558000,407,226107.00000000,160950.66481000,0
1638171360.0,0.71174000,0.71230000,0.71057000,0.71145000,321434.00000000,1638171419999,228674.70108000,348,170027.00000000,120977.19548000,0
1638171420.0,0.71144000,0.71399000,0.71120000,0.71296000,369886.00000000,1638171479999,263569.18500000,442,253241.00000000,180450.70019000,0
1638171480.0,0.71266000,0.71591000,0.71266000,0.71591000,445150.00000000,1638171539999,318030.29047000,492,376929.00000000,269317.62113000,0
1638171540.0,0.71585000,0.71719000,0.71386000,0.71472000,401028.00000000,1638171599999,286909.36997000,493,209725.00000000,150127.36264000,0
1638171600.0,0.71457000,0.71846000,0.71402000,0.71662000,1151720.00000000,1638171659999,825133.16009000,772,418912.00000000,300241.31610000,0
1638171660.0,0.71660000,0.71670000,0.71529000,0.71606000,423846.00000000,1638171719999,303462.70120000,385,290088.00000000,207717.73534000,0
1638171720.0,0.71607000,0.71638000,0.71415000,0.71460000,311129.00000000,1638171779999,222512.53998000,404,150178.00000000,107420.29486000,0
1638171780.0,0.71460000,0.71474000,0.71168000,0.71168000,1113363.00000000,1638171839999,794669.48019000,754,220158.00000000,157056.97399000,0
1638171840.0,0.71205000,0.71272000,0.71183000,0.71221000,195984.00000000,1638171899999,139584.95419000,241,98881.00000000,70427.39676000,0
1638171900.0,0.71210000,0.71450000,0.71165000,0.71186000,312346.00000000,1638171959999,222734.27763000,371,155296.00000000,110747.33456000,0
1638171960.0,0.71173000,0.71186000,0.70918000,0.71028000,477837.00000000,1638172019999,339390.71821000,845,228087.00000000,162027.67143000,0
1638172020.0,0.71027000,0.71090000,0.70800000,0.70813000,464938.00000000,1638172079999,329772.28873000,618,141002.00000000,100055.26656000,0
1638172080.0,0.70832000,0.71100000,0.70820000,0.71087000,243794.00000000,1638172139999,173028.91879000,360,140416.00000000,99681.82342000,0
1638172140.0,0.71087000,0.71457000,0.71018000,0.71457000,420040.00000000,1638172199999,298977.94019000,607,283780.00000000,202041.20858000,0
1638172200.0,0.71436000,0.71697000,0.71430000,0.71562000,718579.00000000,1638172259999,514274.46887000,861,459740.00000000,329106.06296000,0
1638172260.0,0.71555000,0.71606000,0.71365000,0.71572000,157398.00000000,1638172319999,112545.16034000,343,82851.00000000,59256.13976000,0
1638172320.0,0.71588000,0.71673000,0.71413000,0.71442000,229179.00000000,1638172379999,164038.58316000,392,70494.00000000,50470.25083000,0
1638172380.0,0.71414000,0.71614000,0.71400000,0.71571000,339762.00000000,1638172439999,243125.28565000,381,167055.00000000,119565.91690000,0
1638172440.0,0.71551000,0.71570000,0.71404000,0.71449000,216237.00000000,1638172499999,154583.83907000,307,121660.00000000,86961.82478000,0
1638172500.0,0.71447000,0.71560000,0.71423000,0.71550000,114836.00000000,1638172559999,82072.28030000,241,67486.00000000,48236.28282000,0
1638172560.0,0.71552000,0.71694000,0.71472000,0.71520000,324881.00000000,1638172619999,232526.98166000,394,197991.00000000,141750.53578000,0
1638172620.0,0.71520000,0.71601000,0.71319000,0.71358000,289710.00000000,1638172679999,207016.09045000,377,117777.00000000,84161.30379000,0
1638172680.0,0.71424000,0.71650000,0.71200000,0.71291000,417939.00000000,1638172739999,298725.11126000,462,163457.00000000,116893.67917000,0
1638172740.0,0.71277000,0.71314000,0.71070000,0.71313000,409088.00000000,1638172799999,291248.41278000,565,244477.00000000,174089.34737000,0
1638172800.0,0.71326000,0.71597000,0.71297000,0.71465000,604259.00000000,1638172859999,431860.07718000,576,394665.00000000,282012.33058000,0
1638172860.0,0.71485000,0.71548000,0.71062000,0.71144000,495655.00000000,1638172919999,352990.61544000,567,160831.00000000,114498.02684000,0
1638172920.0,0.71085000,0.71250000,0.71040000,0.71141000,513742.00000000,1638172979999,365422.20209000,471,337704.00000000,240265.24385000,0
1638172980.0,0.71117000,0.71264000,0.71040000,0.71172000,348704.00000000,1638173039999,248117.05548000,394,222397.00000000,158255.00406000,0
1638173040.0,0.71191000,0.71326000,0.71066000,0.71235000,361211.00000000,1638173099999,257061.80268000,409,221100.00000000,157360.72298000,0
1638173100.0,0.71214000,0.71500000,0.71214000,0.71312000,439917.00000000,1638173159999,314057.22467000,434,257525.00000000,183876.88770000,0
1638173160.0,0.71348000,0.71583000,0.71348000,0.71407000,517820.00000000,1638173219999,370194.44529000,562,258792.00000000,185022.22227000,0
1638173220.0,0.71433000,0.71496000,0.71101000,0.71187000,279250.00000000,1638173279999,198955.89886000,384,107621.00000000,76688.32832000,0
1638173280.0,0.71155000,0.71225000,0.71005000,0.71075000,356551.00000000,1638173339999,253515.01696000,511,135114.00000000,96066.68486000,0
1638173340.0,0.71071000,0.71083000,0.70500000,0.70506000,995382.00000000,1638173399999,704354.66745000,1381,230498.00000000,163011.14642000,0
1638173400.0,0.70500000,0.70816000,0.70500000,0.70611000,570353.00000000,1638173459999,402941.83622000,662,367193.00000000,259471.66177000,0
1638173460.0,0.70572000,0.70793000,0.70560000,0.70574000,581640.00000000,1638173519999,410913.15625000,560,163299.00000000,115395.31700000,0
1638173520.0,0.70577000,0.70668000,0.70286000,0.70357000,1019492.00000000,1638173579999,718167.62028000,1217,402606.00000000,283432.05174000,0
1638173580.0,0.70359000,0.70468000,0.70024000,0.70129000,1282141.00000000,1638173639999,899800.03278000,1423,644638.00000000,452451.66288000,0
1638173640.0,0.70134000,0.70321000,0.69850000,0.70106000,1770681.00000000,1638173699999,1240102.86623000,1628,720946.00000000,505018.45374000,0
1638173700.0,0.70065000,0.70393000,0.69970000,0.70277000,721769.00000000,1638173759999,506851.78370000,1243,393902.00000000,276577.55116000,0
1638173760.0,0.70303000,0.70538000,0.70271000,0.70478000,445679.00000000,1638173819999,313836.76515000,667,327674.00000000,230721.62225000,0
1638173820.0,0.70492000,0.70541000,0.70252000,0.70277000,500369.00000000,1638173879999,352282.12837000,609,169565.00000000,119389.84318000,0
1638173880.0,0.70275000,0.70317000,0.70113000,0.70173000,501948.00000000,1638173939999,352510.10240000,521,165872.00000000,116501.89423000,0
1638173940.0,0.70173000,0.70349000,0.70173000,0.70251000,347720.00000000,1638173999999,244345.29622000,440,183791.00000000,129157.68026000,0
1638174000.0,0.70271000,0.70401000,0.70228000,0.70250000,224141.00000000,1638174059999,157606.98283000,355,121380.00000000,85371.76864000,0
1638174060.0,0.70269000,0.70363000,0.70200000,0.70294000,255530.00000000,1638174119999,179564.04336000,353,131977.00000000,92765.17598000,0
1638174120.0,0.70259000,0.70343000,0.69653000,0.69784000,993855.00000000,1638174179999,695422.51634000,1197,282323.00000000,197639.49132000,0
1638174180.0,0.69784000,0.70044000,0.69752000,0.69890000,566551.00000000,1638174239999,396161.08357000,608,304251.00000000,212799.87565000,0
1638174240.0,0.69933000,0.70023000,0.69842000,0.69871000,424745.00000000,1638174299999,297118.73812000,494,256690.00000000,179601.23269000,0
1638174300.0,0.69868000,0.70153000,0.69814000,0.70129000,384534.00000000,1638174359999,269134.12228000,506,240721.00000000,168505.70049000,0
1638174360.0,0.70128000,0.70173000,0.70000000,0.70069000,329618.00000000,1638174419999,231077.89078000,384,215923.00000000,151383.83689000,0
1638174420.0,0.70072000,0.70077000,0.69805000,0.69956000,405687.00000000,1638174479999,283685.31418000,398,112431.00000000,78619.03934000,0
1638174480.0,0.69969000,0.70087000,0.69744000,0.69794000,675478.00000000,1638174539999,472379.86390000,519,323121.00000000,226010.57406000,0
1638174540.0,0.69786000,0.69971000,0.69754000,0.69782000,381303.00000000,1638174599999,266418.68183000,421,127017.00000000,88755.29271000,0
1638174600.0,0.69776000,0.70310000,0.69776000,0.70123000,459033.00000000,1638174659999,321706.62312000,603,295497.00000000,207047.26889000,0
1638174660.0,0.70123000,0.70500000,0.70015000,0.70419000,833364.00000000,1638174719999,585797.69053000,698,571095.00000000,401632.49600000,0
1638174720.0,0.70421000,0.70472000,0.70134000,0.70298000,625240.00000000,1638174779999,439689.28724000,458,348735.00000000,245323.49938000,0
1638174780.0,0.70274000,0.70450000,0.70259000,0.70365000,233869.00000000,1638174839999,164581.03502000,276,123495.00000000,86902.09051000,0
1638174840.0,0.70403000,0.70532000,0.70298000,0.70399000,605846.00000000,1638174899999,426577.89327000,636,305375.00000000,215091.67759000,0
1638174900.0,0.70375000,0.70494000,0.70258000,0.70413000,426348.00000000,1638174959999,299983.46954000,366,153015.00000000,107719.12016000,0
1638174960.0,0.70416000,0.70452000,0.70258000,0.70293000,136709.00000000,1638175019999,96131.90482000,236,63836.00000000,44890.44735000,0
1638175020.0,0.70294000,0.70333000,0.70050000,0.70144000,413296.00000000,1638175079999,290002.57457000,411,128049.00000000,89872.35472000,0
1638175080.0,0.70134000,0.70333000,0.70095000,0.70122000,610278.00000000,1638175139999,428435.14478000,395,258213.00000000,181289.23758000,0
1638175140.0,0.70147000,0.70278000,0.70111000,0.70257000,262750.00000000,1638175199999,184446.72854000,277,184821.00000000,129758.54443000,0
1638175200.0,0.70266000,0.70331000,0.70073000,0.70074000,358531.00000000,1638175259999,251702.62853000,224,67544.00000000,47428.80436000,0
1638175260.0,0.70092000,0.70283000,0.70074000,0.70200000,244213.00000000,1638175319999,171474.13729000,239,152904.00000000,107367.10783000,0
1638175320.0,0.70194000,0.70281000,0.70130000,0.70140000,170531.00000000,1638175379999,119714.33986000,191,85318.00000000,59894.81040000,0
1638175380.0,0.70139000,0.70277000,0.70039000,0.70180000,402781.00000000,1638175439999,282589.80125000,429,179441.00000000,125917.78513000,0
1638175440.0,0.70159000,0.70328000,0.70123000,0.70139000,319031.00000000,1638175499999,224035.24116000,364,133842.00000000,94022.88780000,0
1638175500.0,0.70182000,0.70224000,0.70016000,0.70058000,279795.00000000,1638175559999,196122.70403000,323,85708.00000000,60112.56913000,0
1638175560.0,0.70087000,0.70220000,0.70000000,0.70121000,486157.00000000,1638175619999,340689.31537000,559,240396.00000000,168517.78727000,0
1638175620.0,0.70121000,0.70139000,0.70021000,0.70068000,192849.00000000,1638175679999,135154.03143000,279,94040.00000000,65908.82750000,0
1638175680.0,0.70066000,0.70137000,0.69817000,0.70066000,579700.00000000,1638175739999,405732.94432000,560,267455.00000000,187235.50178000,0
1638175740.0,0.70083000,0.70154000,0.69990000,0.70048000,456807.00000000,1638175799999,320067.65685000,399,248216.00000000,173955.78834000,0
1638175800.0,0.70028000,0.70100000,0.69917000,0.70046000,500835.00000000,1638175859999,350660.13374000,404,237849.00000000,166569.48372000,0
1638175860.0,0.70054000,0.70081000,0.69879000,0.69889000,395530.00000000,1638175919999,276735.99257000,385,135779.00000000,95035.74174000,0
